start year,Wright,Phelps,Algonquin,Giant,Marcy,Cascade
1930,0.0,0.017857142857142856,0.08928571428571429,0.125,0.375,0.05357142857142857
1935,0.0,0.0,0.1590909090909091,0.045454545454545456,0.5227272727272727,0.0
1940,0.01818181818181818,0.0,0.14545454545454545,0.07272727272727272,0.4727272727272727,0.01818181818181818
1945,0.0,0.0,0.0851063829787234,0.2127659574468085,0.3404255319148936,0.06382978723404255
1950,0.02127659574468085,0.0,0.10638297872340426,0.07446808510638298,0.40425531914893614,0.06382978723404255
1955,0.026490066225165563,0.006622516556291391,0.11920529801324503,0.07947019867549669,0.40397350993377484,0.152317880794702
1960,0.044897959183673466,0.024489795918367346,0.09795918367346938,0.09795918367346938,0.3183673469387755,0.1346938775510204
1965,0.05128205128205128,0.027777777777777776,0.08333333333333333,0.053418803418803416,0.31837606837606836,0.18162393162393162
1970,0.03626220362622036,0.044630404463040445,0.06694560669456066,0.08228730822873083,0.28870292887029286,0.14783821478382148
1975,0.03654080389768575,0.06211936662606577,0.09500609013398295,0.05968331303288672,0.2570036540803898,0.11693057247259439
1980,0.05611510791366906,0.04460431654676259,0.10359712230215827,0.11798561151079137,0.21726618705035972,0.12086330935251799
1985,0.046341463414634146,0.07195121951219512,0.11951219512195121,0.0975609756097561,0.17926829268292682,0.16341463414634147
1990,0.06050228310502283,0.06735159817351598,0.11757990867579908,0.10273972602739725,0.17123287671232876,0.17009132420091325
1995,0.03887884267631103,0.056962025316455694,0.08408679927667269,0.09764918625678119,0.16455696202531644,0.22513562386980107
2000,0.04814814814814815,0.04814814814814815,0.10092592592592593,0.10925925925925926,0.14907407407407408,0.24537037037037038
2005,0.04891815616180621,0.03762935089369708,0.06961429915333961,0.09407337723424271,0.13922859830667922,0.2869238005644403
2010,0.04161073825503356,0.04697986577181208,0.0610738255033557,0.07785234899328859,0.11879194630872483,0.2993288590604027
2015,0.04526462395543175,0.036211699164345405,0.056406685236768804,0.1190807799442897,0.09192200557103064,0.2541782729805014
